일자|시간|구분,공급량
2019-02-07 02 A,213.50134
2019-02-07 03 A,213.50134
2019-02-07 04 A,213.50134
2019-02-07 05 A,213.50134
2019-02-07 06 A,213.50134
2019-02-07 07 A,213.50134
2019-02-07 08 A,213.50134
2019-02-07 09 A,213.50134
2019-02-07 10 A,213.50134
2019-02-07 11 A,223.764
2019-02-07 12 A,223.764
2019-02-07 13 A,223.764
2019-02-07 14 A,223.764
2019-02-07 15 A,223.764
2019-02-07 16 A,223.764
2019-02-07 17 A,223.764
2019-02-07 18 A,223.764
2019-02-07 19 A,244.74171
2019-02-07 20 A,247.42946
2019-02-07 21 A,247.42946
2019-02-07 22 A,247.42946
2019-02-07 23 A,247.42946
2019-02-07 24 A,247.42946
2019-02-08 01 A,247.42946
2019-02-08 02 A,247.42946
2019-02-08 03 A,297.2254
2019-02-08 04 A,297.2254
2019-02-08 05 A,307.04916
2019-02-08 06 A,307.04916
2019-02-08 07 A,307.04916
2019-02-08 08 A,307.04916
2019-02-08 09 A,307.04916
2019-02-08 10 A,297.2254
2019-02-08 11 A,247.42946
2019-02-08 12 A,247.42946
2019-02-08 13 A,247.42946
2019-02-08 14 A,242.93457
2019-02-08 15 A,223.764
2019-02-08 16 A,223.764
2019-02-08 17 A,223.764
2019-02-08 18 A,223.764
2019-02-08 19 A,247.42946
2019-02-08 20 A,247.42946
2019-02-08 21 A,247.42946
2019-02-08 22 A,247.42946
2019-02-08 23 A,247.42946
2019-02-08 24 A,247.42946
2019-02-09 01 A,247.42946
2019-02-09 02 A,247.42946
2019-02-09 03 A,247.42946
2019-02-09 04 A,247.42946
2019-02-09 05 A,247.42946
2019-02-09 06 A,247.42946
2019-02-09 07 A,247.42946
2019-02-09 08 A,247.42946
2019-02-09 09 A,247.42946
2019-02-09 10 A,247.42946
2019-02-09 11 A,247.42946
2019-02-09 12 A,247.42946
2019-02-09 13 A,247.42946
2019-02-09 14 A,244.74171
2019-02-09 15 A,244.74171
2019-02-09 16 A,242.93457
2019-02-09 17 A,244.74171
2019-02-09 18 A,247.42946
2019-02-09 19 A,247.42946
2019-02-09 20 A,247.42946
2019-02-09 21 A,247.42946
2019-02-09 22 A,247.42946
2019-02-09 23 A,247.42946
2019-02-09 24 A,247.42946
2019-02-10 01 A,247.42946
2019-02-10 02 A,247.42946
2019-02-10 03 A,247.42946
2019-02-10 04 A,297.2254
2019-02-10 05 A,297.2254
2019-02-10 06 A,307.04916
2019-02-10 07 A,307.04916
2019-02-10 08 A,307.04916
2019-02-10 09 A,307.04916
2019-02-10 10 A,247.42946
2019-02-10 11 A,247.42946
2019-02-10 12 A,247.42946
2019-02-10 13 A,247.42946
2019-02-10 14 A,239.48111
2019-02-10 15 A,223.764
2019-02-10 16 A,223.764
2019-02-10 17 A,223.764
2019-02-10 18 A,223.764
2019-02-10 19 A,242.93457
2019-02-10 20 A,244.74171
2019-02-10 21 A,247.42946
2019-02-10 22 A,247.42946
2019-02-10 23 A,247.42946
2019-02-10 24 A,247.42946
2019-02-11 01 A,247.42946
2019-02-11 02 A,247.42946
2019-02-11 03 A,247.42946
2019-02-11 04 A,247.42946
2019-02-11 05 A,247.42946
2019-02-11 06 A,247.42946
2019-02-11 07 A,247.42946
2019-02-11 08 A,247.42946
2019-02-11 09 A,247.42946
2019-02-11 10 A,247.42946
2019-02-11 11 A,247.42946
2019-02-11 12 A,247.42946
2019-02-11 13 A,242.93457
2019-02-11 14 A,223.764
2019-02-11 15 A,223.764
2019-02-11 16 A,223.764
2019-02-11 17 A,223.764
2019-02-11 18 A,223.764
2019-02-11 19 A,242.93457
2019-02-11 20 A,247.42946
2019-02-11 21 A,247.42946
2019-02-11 22 A,247.42946
2019-02-11 23 A,247.42946
2019-02-11 24 A,247.42946
2019-02-12 01 A,247.42946
2019-02-12 02 A,247.42946
2019-02-12 03 A,271.82767
2019-02-12 04 A,297.2254
2019-02-12 05 A,297.2254
2019-02-12 06 A,297.2254
2019-02-12 07 A,297.2254
2019-02-12 08 A,297.2254
2019-02-12 09 A,297.2254
2019-02-12 10 A,247.42946
2019-02-12 11 A,247.42946
2019-02-12 12 A,226.22815
2019-02-12 13 A,223.764
2019-02-12 14 A,223.764
2019-02-12 15 A,223.764
2019-02-12 16 A,223.764
2019-02-12 17 A,223.764
2019-02-12 18 A,223.764
2019-02-12 19 A,223.764
2019-02-12 20 A,223.764
2019-02-12 21 A,242.93457
2019-02-12 22 A,244.74171
2019-02-12 23 A,244.74171
2019-02-12 24 A,244.74171
2019-02-13 01 A,247.42946
2019-02-13 02 A,247.42946
2019-02-13 03 A,247.42946
2019-02-13 04 A,247.42946
2019-02-13 05 A,247.42946
2019-02-13 06 A,247.42946
2019-02-13 07 A,247.42946
2019-02-13 08 A,247.42946
2019-02-13 09 A,247.42946
2019-02-13 10 A,247.42946
2019-02-13 11 A,244.74171
2019-02-13 12 A,223.764
2019-02-13 13 A,223.764
2019-02-13 14 A,223.764
2019-02-13 15 A,223.764
2019-02-13 16 A,223.764
2019-02-13 17 A,223.764
2019-02-13 18 A,223.764
2019-02-13 19 A,223.764
2019-02-13 20 A,244.74171
2019-02-13 21 A,247.42946
2019-02-13 22 A,247.42946
2019-02-13 23 A,247.42946
2019-02-13 24 A,247.42946
2019-02-14 01 A,247.42946
2019-02-14 02 A,247.42946
2019-02-14 03 A,247.42946
2019-02-14 04 A,247.42946
2019-02-14 05 A,247.42946
2019-02-14 06 A,247.42946
2019-02-14 07 A,247.42946
2019-02-14 08 A,247.42946
2019-02-14 09 A,247.42946
2019-02-14 10 A,247.42946
2019-02-14 11 A,247.42946
2019-02-14 12 A,223.764
2019-02-14 13 A,223.764
2019-02-14 14 A,223.764
2019-02-14 15 A,223.764
2019-02-14 16 A,223.764
2019-02-14 17 A,223.764
2019-02-14 18 A,223.764
2019-02-14 19 A,223.764
2019-02-14 20 A,223.764
2019-02-14 21 A,244.74171
2019-02-14 22 A,247.42946
2019-02-14 23 A,247.42946
2019-02-14 24 A,247.42946
2019-02-15 01 A,247.42946
2019-02-15 02 A,247.42946
2019-02-15 03 A,247.42946
2019-02-15 04 A,247.42946
2019-02-15 05 A,247.42946
2019-02-15 06 A,247.42946
2019-02-15 07 A,247.42946
2019-02-15 08 A,247.42946
2019-02-15 09 A,247.42946
2019-02-15 10 A,241.34113
2019-02-15 11 A,223.764
2019-02-15 12 A,223.764
2019-02-15 13 A,223.764
2019-02-15 14 A,223.764
2019-02-15 15 A,223.764
2019-02-15 16 A,223.764
2019-02-15 17 A,223.764
2019-02-15 18 A,223.764
2019-02-15 19 A,223.764
2019-02-15 20 A,223.764
2019-02-15 21 A,223.764
2019-02-15 22 A,223.764
2019-02-15 23 A,223.764
2019-02-15 24 A,239.48111
2019-02-16 01 A,242.93457
2019-02-16 02 A,244.74171
2019-02-16 03 A,247.42946
2019-02-16 04 A,247.42946
2019-02-16 05 A,247.42946
2019-02-16 06 A,247.42946
2019-02-16 07 A,247.42946
2019-02-16 08 A,247.42946
2019-02-16 09 A,247.42946
2019-02-16 10 A,247.42946
2019-02-16 11 A,247.42946
2019-02-16 12 A,247.42946
2019-02-16 13 A,242.93457
2019-02-16 14 A,223.764
2019-02-16 15 A,223.764
2019-02-16 16 A,223.764
2019-02-16 17 A,223.764
2019-02-16 18 A,223.764
2019-02-16 19 A,244.74171
2019-02-16 20 A,247.42946
2019-02-16 21 A,247.42946
2019-02-16 22 A,247.42946
2019-02-16 23 A,247.42946
2019-02-16 24 A,247.42946
2019-02-17 01 A,247.42946
2019-02-17 02 A,247.42946
2019-02-17 03 A,247.42946
2019-02-17 04 A,247.42946
2019-02-17 05 A,247.42946
2019-02-17 06 A,271.82767
2019-02-17 07 A,297.2254
2019-02-17 08 A,297.2254
2019-02-17 09 A,297.2254
2019-02-17 10 A,247.42946
2019-02-17 11 A,247.42946
2019-02-17 12 A,242.93457
2019-02-17 13 A,223.764
2019-02-17 14 A,223.764
2019-02-17 15 A,223.764
2019-02-17 16 A,223.764
2019-02-17 17 A,223.764
2019-02-17 18 A,223.764
2019-02-17 19 A,223.764
2019-02-17 20 A,223.764
2019-02-17 21 A,244.74171
2019-02-17 22 A,247.42946
2019-02-17 23 A,247.42946
2019-02-17 24 A,247.42946
2019-02-18 01 A,247.42946
2019-02-18 02 A,247.42946
2019-02-18 03 A,247.42946
2019-02-18 04 A,247.42946
2019-02-18 05 A,247.42946
2019-02-18 06 A,247.42946
2019-02-18 07 A,247.42946
2019-02-18 08 A,247.42946
2019-02-18 09 A,247.42946
2019-02-18 10 A,247.42946
2019-02-18 11 A,242.93457
2019-02-18 12 A,223.764
2019-02-18 13 A,223.764
2019-02-18 14 A,223.764
2019-02-18 15 A,223.764
2019-02-18 16 A,223.764
2019-02-18 17 A,223.764
2019-02-18 18 A,223.764
2019-02-18 19 A,223.764
2019-02-18 20 A,223.764
2019-02-18 21 A,223.764
2019-02-18 22 A,223.764
2019-02-18 23 A,223.764
2019-02-18 24 A,223.764
2019-02-19 01 A,223.764
2019-02-19 02 A,223.764
2019-02-19 03 A,213.50134
2019-02-19 04 A,213.50134
2019-02-19 05 A,213.50134
2019-02-19 06 A,213.50134
2019-02-19 07 A,213.50134
2019-02-19 08 A,213.50134
2019-02-19 09 A,213.50134
2019-02-19 10 A,213.50134
2019-02-19 11 A,213.50134
2019-02-19 12 A,213.50134
2019-02-19 13 A,213.50134
2019-02-19 14 A,213.50134
2019-02-19 15 A,213.50134
2019-02-19 16 A,213.50134
2019-02-19 17 A,213.50134
2019-02-19 18 A,213.50134
2019-02-19 19 A,213.50134
2019-02-19 20 A,213.50134
2019-02-19 21 A,213.50134
2019-02-19 22 A,213.50134
2019-02-19 23 A,213.50134
2019-02-19 24 A,213.50134
2019-02-20 01 A,236.08052
2019-02-20 02 A,239.53398
2019-02-20 03 A,239.53398
2019-02-20 04 A,239.53398
2019-02-20 05 A,239.53398
2019-02-20 06 A,239.53398
2019-02-20 07 A,239.53398
2019-02-20 08 A,239.53398
2019-02-20 09 A,236.08052
2019-02-20 10 A,213.50134
2019-02-20 11 A,213.50134
2019-02-20 12 A,223.764
2019-02-20 13 A,223.764
2019-02-20 14 A,223.764
2019-02-20 15 A,223.764
2019-02-20 16 A,223.764
2019-02-20 17 A,223.764
2019-02-20 18 A,223.764
2019-02-20 19 A,223.764
2019-02-20 20 A,223.764
2019-02-20 21 A,223.764
2019-02-20 22 A,213.50134
2019-02-20 23 A,239.53398
2019-02-20 24 A,247.42946
2019-02-21 01 A,247.42946
2019-02-21 02 A,247.42946
2019-02-21 03 A,247.42946
2019-02-21 04 A,247.42946
2019-02-21 05 A,247.42946
2019-02-21 06 A,247.42946
2019-02-21 07 A,247.42946
2019-02-21 08 A,247.42946
2019-02-21 09 A,247.42946
2019-02-21 10 A,247.42946
2019-02-21 11 A,213.50134
2019-02-21 12 A,223.764
2019-02-21 13 A,223.764
2019-02-21 14 A,223.764
2019-02-21 15 A,157.62816
2019-02-21 16 A,157.62816
2019-02-21 17 A,157.62816
2019-02-21 18 A,223.764
2019-02-21 19 A,223.764
2019-02-21 20 A,223.764
2019-02-21 21 A,220.38145
2019-02-21 22 A,213.50134
2019-02-21 23 A,213.50134
2019-02-21 24 A,239.53398
2019-02-22 01 A,241.34113
2019-02-22 02 A,247.42946
2019-02-22 03 A,247.42946
2019-02-22 04 A,247.42946
2019-02-22 05 A,247.42946
2019-02-22 06 A,247.42946
2019-02-22 07 A,247.42946
2019-02-22 08 A,247.42946
2019-02-22 09 A,247.42946
2019-02-22 10 A,239.53398
2019-02-22 11 A,213.50134
2019-02-22 12 A,223.764
2019-02-22 13 A,201.6846
2019-02-22 14 A,157.62816
2019-02-22 15 A,157.62816
2019-02-22 16 A,157.62816
2019-02-22 17 A,157.62816
2019-02-22 18 A,157.62816
2019-02-22 19 A,213.34808
2019-02-22 20 A,223.764
2019-02-22 21 A,223.764
2019-02-22 22 A,223.764
2019-02-22 23 A,213.50134
2019-02-22 24 A,213.50134
2019-02-23 01 A,213.50134
2019-02-23 02 A,239.53398
2019-02-23 03 A,241.34113
2019-02-23 04 A,247.42946
2019-02-23 05 A,247.42946
2019-02-23 06 A,247.42946
2019-02-23 07 A,247.42946
2019-02-23 08 A,247.42946
2019-02-23 09 A,247.42946
2019-02-23 10 A,213.50134
2019-02-23 11 A,223.764
2019-02-23 12 A,223.764
2019-02-23 13 A,157.62816
2019-02-23 14 A,157.62816
2019-02-23 15 A,157.62816
2019-02-23 16 A,157.62816
2019-02-23 17 A,157.62816
2019-02-23 18 A,157.62816
2019-02-23 19 A,157.62816
2019-02-23 20 A,223.764
2019-02-23 21 A,223.764
2019-02-23 22 A,223.764
2019-02-23 23 A,213.50134
2019-02-23 24 A,213.50134
2019-02-24 01 A,213.50134
2019-02-24 02 A,239.53398
2019-02-24 03 A,241.34113
2019-02-24 04 A,247.42946
2019-02-24 05 A,247.42946
2019-02-24 06 A,247.42946
2019-02-24 07 A,247.42946
2019-02-24 08 A,247.42946
2019-02-24 09 A,247.42946
2019-02-24 10 A,213.50134
2019-02-24 11 A,223.764
2019-02-24 12 A,157.62816
2019-02-24 13 A,157.62816
2019-02-24 14 A,157.62816
2019-02-24 15 A,134.83763
2019-02-24 16 A,116.23374
2019-02-24 17 A,134.83763
2019-02-24 18 A,157.62816
2019-02-24 19 A,157.62816
2019-02-24 20 A,157.62816
2019-02-24 21 A,223.764
2019-02-24 22 A,223.764
2019-02-24 23 A,223.764
2019-02-24 24 A,213.50134
2019-02-25 01 A,213.50134
2019-02-25 02 A,213.50134
2019-02-25 03 A,213.50134
2019-02-25 04 A,213.50134
2019-02-25 05 A,213.50134
2019-02-25 06 A,213.50134
2019-02-25 07 A,213.50134
2019-02-25 08 A,236.08052
2019-02-25 09 A,213.50134
2019-02-25 10 A,213.50134
2019-02-25 11 A,223.764
2019-02-25 12 A,157.62816
2019-02-25 13 A,157.62816
2019-02-25 14 A,157.62816
2019-02-25 15 A,157.62816
2019-02-25 16 A,157.62816
2019-02-25 17 A,157.62816
2019-02-25 18 A,157.62816
2019-02-25 19 A,157.62816
2019-02-25 20 A,223.764
2019-02-25 21 A,223.764
2019-02-25 22 A,223.764
2019-02-25 23 A,223.764
2019-02-25 24 A,223.764
2019-02-26 01 A,213.50134
2019-02-26 02 A,236.08052
2019-02-26 03 A,241.34113
2019-02-26 04 A,247.42946
2019-02-26 05 A,247.42946
2019-02-26 06 A,247.42946
2019-02-26 07 A,247.42946
2019-02-26 08 A,247.42946
2019-02-26 09 A,247.42946
2019-02-26 10 A,216.90193
2019-02-26 11 A,223.764
2019-02-26 12 A,223.764
2019-02-26 13 A,157.62816
2019-02-26 14 A,157.62816
2019-02-26 15 A,157.62816
2019-02-26 16 A,157.62816
2019-02-26 17 A,157.62816
2019-02-26 18 A,157.62816
2019-02-26 19 A,157.62816
2019-02-26 20 A,223.764
2019-02-26 21 A,223.764
2019-02-26 22 A,223.764
2019-02-26 23 A,223.764
2019-02-26 24 A,223.764
2019-02-27 01 A,223.764
2019-02-27 02 A,223.764
2019-02-27 03 A,223.764
2019-02-27 04 A,223.764
2019-02-27 05 A,223.764
2019-02-27 06 A,216.90193
2019-02-27 07 A,213.50134
2019-02-27 08 A,213.50134
2019-02-27 09 A,213.50134
2019-02-27 10 A,213.50134
2019-02-27 11 A,223.764
2019-02-27 12 A,157.62816
2019-02-27 13 A,157.62816
2019-02-27 14 A,157.62816
2019-02-27 15 A,157.62816
2019-02-27 16 A,157.62816
2019-02-27 17 A,157.62816
2019-02-27 18 A,157.62816
2019-02-27 19 A,138.80943
2019-02-27 20 A,135.30899
2019-02-27 21 A,213.50134
2019-02-27 22 A,213.50134
2019-02-27 23 A,213.50134
2019-02-27 24 A,213.50134
2019-02-28 01 A,213.50134
2019-02-28 02 A,213.50134
2019-02-28 03 A,213.50134
2019-02-28 04 A,213.50134
2019-02-28 05 A,213.50134
2019-02-28 06 A,213.50134
2019-02-28 07 A,213.50134
2019-02-28 08 A,213.50134
2019-02-28 09 A,213.50134
2019-02-28 10 A,213.50134
2019-02-28 11 A,223.764
2019-02-28 12 A,157.62816
2019-02-28 13 A,157.62816
2019-02-28 14 A,157.62816
2019-02-28 15 A,157.62816
2019-02-28 16 A,157.62816
2019-02-28 17 A,157.62816
2019-02-28 18 A,157.62816
2019-02-28 19 A,157.62816
2019-02-28 20 A,157.62816
2019-02-28 21 A,223.764
2019-02-28 22 A,223.764
2019-02-28 23 A,223.764
2019-02-28 24 A,213.50134
2019-03-01 01 A,179.54337
2019-03-01 02 A,179.54337
2019-03-01 03 A,179.54337
2019-03-01 04 A,225.20035
2019-03-01 05 A,236.01933
2019-03-01 06 A,241.34113
2019-03-01 07 A,241.34113
2019-03-01 08 A,247.42946
2019-03-01 09 A,241.34113
2019-03-01 10 A,179.54337
2019-03-01 11 A,189.80603
2019-03-01 12 A,157.62816
2019-03-01 13 A,157.62816
2019-03-01 14 A,157.62816
2019-03-01 15 A,152.2497
2019-03-01 16 A,152.2497
2019-03-01 17 A,157.62816
2019-03-01 18 A,157.62816
2019-03-01 19 A,157.62816
2019-03-01 20 A,178.6068
2019-03-01 21 A,189.80603
2019-03-01 22 A,189.80603
2019-03-01 23 A,189.80603
2019-03-01 24 A,189.80603
2019-03-02 01 A,182.94395
2019-03-02 02 A,179.54337
2019-03-02 03 A,225.20035
2019-03-02 04 A,241.34113
2019-03-02 05 A,241.34113
2019-03-02 06 A,247.42946
2019-03-02 07 A,247.42946
2019-03-02 08 A,247.42946
2019-03-02 09 A,241.34113
2019-03-02 10 A,186.42348
2019-03-02 11 A,189.80603
2019-03-02 12 A,157.62816
2019-03-02 13 A,157.62816
2019-03-02 14 A,134.83763
2019-03-02 15 A,104.722176
2019-03-02 16 A,104.722176
2019-03-02 17 A,134.83763
2019-03-02 18 A,157.62816
2019-03-02 19 A,157.62816
2019-03-02 20 A,157.62816
2019-03-02 21 A,157.62816
2019-03-02 22 A,157.62816
2019-03-02 23 A,189.80603
2019-03-02 24 A,189.80603
2019-03-03 01 A,189.80603
2019-03-03 02 A,189.80603
2019-03-03 03 A,179.54337
2019-03-03 04 A,179.54337
2019-03-03 05 A,179.54337
2019-03-03 06 A,179.54337
2019-03-03 07 A,179.54337
2019-03-03 08 A,179.54337
2019-03-03 09 A,179.54337
2019-03-03 10 A,189.80603
2019-03-03 11 A,157.62816
2019-03-03 12 A,157.62816
2019-03-03 13 A,152.2497
2019-03-03 14 A,104.722176
2019-03-03 15 A,86.442635
2019-03-03 16 A,104.722176
2019-03-03 17 A,134.83763
2019-03-03 18 A,157.62816
2019-03-03 19 A,157.62816
2019-03-03 20 A,157.62816
2019-03-03 21 A,157.62816
2019-03-03 22 A,157.62816
2019-03-03 23 A,157.62816
2019-03-03 24 A,178.6068
2019-03-04 01 A,189.80603
2019-03-04 02 A,189.80603
2019-03-04 03 A,189.80603
2019-03-04 04 A,182.94395
2019-03-04 05 A,179.54337
2019-03-04 06 A,179.54337
2019-03-04 07 A,179.54337
2019-03-04 08 A,179.54337
2019-03-04 09 A,179.54337
2019-03-04 10 A,189.80603
2019-03-04 11 A,157.62816
2019-03-04 12 A,157.62816
2019-03-04 13 A,152.2497
2019-03-04 14 A,104.722176
2019-03-04 15 A,86.442635
2019-03-04 16 A,86.442635
2019-03-04 17 A,86.442635
2019-03-04 18 A,134.83763
2019-03-04 19 A,157.62816
2019-03-04 20 A,157.62816
2019-03-04 21 A,157.62816
2019-03-04 22 A,189.80603
2019-03-04 23 A,189.80603
2019-03-04 24 A,179.54337
2019-03-05 01 A,179.54337
2019-03-05 02 A,179.54337
2019-03-05 03 A,179.54337
2019-03-05 04 A,179.54337
2019-03-05 05 A,179.54337
2019-03-05 06 A,179.54337
2019-03-05 07 A,179.54337
2019-03-05 08 A,179.54337
2019-03-05 09 A,179.54337
2019-03-05 10 A,179.54337
2019-03-05 11 A,189.80603
2019-03-05 12 A,157.62816
2019-03-05 13 A,157.62816
2019-03-05 14 A,134.83763
2019-03-05 15 A,116.23374
2019-03-05 16 A,116.23374
2019-03-05 17 A,134.83763
2019-03-05 18 A,157.62816
2019-03-05 19 A,157.62816
2019-03-05 20 A,157.62816
2019-03-05 21 A,157.62816
2019-03-05 22 A,157.62816
2019-03-05 23 A,138.80943
2019-03-05 24 A,138.80943
2019-03-06 01 A,135.30899
2019-03-06 02 A,179.40431
2019-03-06 03 A,182.94395
2019-03-06 04 A,179.54337
2019-03-06 05 A,179.54337
2019-03-06 06 A,179.54337
2019-03-06 07 A,179.54337
2019-03-06 08 A,179.54337
2019-03-06 09 A,179.54337
2019-03-06 10 A,179.54337
2019-03-06 11 A,135.30899
2019-03-06 12 A,157.62816
2019-03-06 13 A,157.62816
2019-03-06 14 A,157.62816
2019-03-06 15 A,157.62816
2019-03-06 16 A,152.2497
2019-03-06 17 A,157.62816
2019-03-06 18 A,157.62816
2019-03-06 19 A,157.62816
2019-03-06 20 A,138.80943
2019-03-06 21 A,167.73096
2019-03-06 22 A,179.54337
2019-03-06 23 A,179.54337
2019-03-06 24 A,179.54337
2019-03-07 01 A,179.54337
2019-03-07 02 A,179.54337
2019-03-07 03 A,179.54337
2019-03-07 04 A,179.54337
2019-03-07 05 A,179.54337
2019-03-07 06 A,179.54337
2019-03-07 07 A,179.54337
2019-03-07 08 A,179.54337
2019-03-07 09 A,179.54337
2019-03-07 10 A,179.54337
2019-03-07 11 A,189.80603
2019-03-07 12 A,157.62816
2019-03-07 13 A,157.62816
2019-03-07 14 A,157.62816
2019-03-07 15 A,157.62816
2019-03-07 16 A,157.62816
2019-03-07 17 A,157.62816
2019-03-07 18 A,157.62816
2019-03-07 19 A,157.62816
2019-03-07 20 A,189.80603
2019-03-07 21 A,189.80603
2019-03-07 22 A,189.80603
2019-03-07 23 A,179.54337
2019-03-07 24 A,179.54337
2019-03-08 01 A,179.54337
2019-03-08 02 A,179.54337
2019-03-08 03 A,236.01933
2019-03-08 04 A,241.34113
2019-03-08 05 A,247.42946
2019-03-08 06 A,247.42946
2019-03-08 07 A,247.42946
2019-03-08 08 A,247.42946
2019-03-08 09 A,247.42946
2019-03-08 10 A,179.54337
2019-03-08 11 A,189.80603
2019-03-08 12 A,157.62816
2019-03-08 13 A,157.62816
2019-03-08 14 A,157.62816
2019-03-08 15 A,134.83763
2019-03-08 16 A,104.722176
2019-03-08 17 A,104.722176
2019-03-08 18 A,152.2497
2019-03-08 19 A,157.62816
2019-03-08 20 A,157.62816
2019-03-08 21 A,189.80603
2019-03-08 22 A,189.80603
2019-03-08 23 A,189.80603
2019-03-08 24 A,189.80603
2019-03-09 01 A,189.80603
2019-03-09 02 A,182.94395
2019-03-09 03 A,225.20035
2019-03-09 04 A,241.34113
2019-03-09 05 A,247.42946
2019-03-09 06 A,247.42946
2019-03-09 07 A,247.42946
2019-03-09 08 A,247.42946
2019-03-09 09 A,236.01933
2019-03-09 10 A,189.80603
2019-03-09 11 A,189.80603
2019-03-09 12 A,157.62816
2019-03-09 13 A,157.62816
2019-03-09 14 A,86.442635
2019-03-09 15 A,86.442635
2019-03-09 16 A,86.442635
2019-03-09 17 A,86.442635
2019-03-09 18 A,86.442635
2019-03-09 19 A,152.2497
2019-03-09 20 A,157.62816
2019-03-09 21 A,157.62816
2019-03-09 22 A,157.62816
2019-03-09 23 A,157.62816
2019-03-09 24 A,157.62816
2019-03-10 01 A,178.6068
2019-03-10 02 A,182.90475
2019-03-10 03 A,189.80603
2019-03-10 04 A,189.80603
2019-03-10 05 A,189.80603
2019-03-10 06 A,189.80603
2019-03-10 07 A,189.80603
2019-03-10 08 A,189.80603
2019-03-10 09 A,189.80603
2019-03-10 10 A,189.80603
2019-03-10 11 A,138.80943
2019-03-10 12 A,138.80943
2019-03-10 13 A,138.80943
2019-03-10 14 A,138.80943
2019-03-10 15 A,135.30899
2019-03-10 16 A,135.30899
2019-03-10 17 A,135.30899
2019-03-10 18 A,135.30899
2019-03-10 19 A,135.30899
2019-03-10 20 A,172.54224
2019-03-10 21 A,179.54337
2019-03-10 22 A,179.54337
2019-03-10 23 A,179.54337
2019-03-10 24 A,179.54337
2019-03-11 01 A,179.54337
2019-03-11 02 A,179.54337
2019-03-11 03 A,179.54337
2019-03-11 04 A,179.54337
2019-03-11 05 A,179.54337
2019-03-11 06 A,225.20035
2019-03-11 07 A,236.01933
2019-03-11 08 A,241.34113
2019-03-11 09 A,179.54337
2019-03-11 10 A,179.54337
2019-03-11 11 A,179.54337
2019-03-11 12 A,135.30899
2019-03-11 13 A,157.62816
2019-03-11 14 A,157.62816
2019-03-11 15 A,157.62816
2019-03-11 16 A,157.62816
2019-03-11 17 A,157.62816
2019-03-11 18 A,138.80943
2019-03-11 19 A,135.30899
2019-03-11 20 A,172.54224
2019-03-11 21 A,179.54337
2019-03-11 22 A,179.54337
2019-03-11 23 A,179.54337
2019-03-11 24 A,179.54337
2019-03-12 01 A,179.54337
2019-03-12 02 A,179.54337
2019-03-12 03 A,179.54337
2019-03-12 04 A,179.54337
2019-03-12 05 A,179.54337
2019-03-12 06 A,179.54337
2019-03-12 07 A,179.54337
2019-03-12 08 A,179.54337
2019-03-12 09 A,179.54337
2019-03-12 10 A,179.54337
2019-03-12 11 A,189.80603
2019-03-12 12 A,138.80943
2019-03-12 13 A,157.62816
2019-03-12 14 A,157.62816
2019-03-12 15 A,157.62816
2019-03-12 16 A,157.62816
2019-03-12 17 A,157.62816
2019-03-12 18 A,189.80603
2019-03-12 19 A,189.80603
2019-03-12 20 A,189.80603
2019-03-12 21 A,189.80603
2019-03-12 22 A,189.80603
2019-03-12 23 A,189.80603
2019-03-12 24 A,189.80603
2019-03-13 01 A,239.41992
2019-03-13 02 A,244.74171
2019-03-13 03 A,244.74171
2019-03-13 04 A,247.42946
2019-03-13 05 A,247.42946
2019-03-13 06 A,247.42946
2019-03-13 07 A,247.42946
2019-03-13 08 A,247.42946
2019-03-13 09 A,239.41992
2019-03-13 10 A,189.80603
2019-03-13 11 A,189.80603
2019-03-13 12 A,189.80603
2019-03-13 13 A,189.80603
2019-03-13 14 A,189.80603
2019-03-13 15 A,157.62816
2019-03-13 16 A,157.62816
2019-03-13 17 A,157.62816
2019-03-13 18 A,178.6068
2019-03-13 19 A,189.80603
2019-03-13 20 A,189.80603
2019-03-13 21 A,189.80603
2019-03-13 22 A,189.80603
2019-03-13 23 A,189.80603
2019-03-13 24 A,189.80603
2019-03-14 01 A,239.41992
2019-03-14 02 A,244.74171
2019-03-14 03 A,247.42946
2019-03-14 04 A,247.42946
2019-03-14 05 A,247.42946
2019-03-14 06 A,247.42946
2019-03-14 07 A,247.42946
2019-03-14 08 A,247.42946
2019-03-14 09 A,247.42946
2019-03-14 10 A,189.80603
2019-03-14 11 A,189.80603
2019-03-14 12 A,189.80603
2019-03-14 13 A,157.62816
2019-03-14 14 A,157.62816
2019-03-14 15 A,157.62816
2019-03-14 16 A,157.62816
2019-03-14 17 A,157.62816
2019-03-14 18 A,157.62816
2019-03-14 19 A,157.62816
2019-03-14 20 A,189.80603
2019-03-14 21 A,189.80603
2019-03-14 22 A,189.80603
2019-03-14 23 A,189.80603
2019-03-14 24 A,189.80603
2019-03-15 01 A,189.80603
2019-03-15 02 A,189.80603
2019-03-15 03 A,179.54337
2019-03-15 04 A,179.54337
2019-03-15 05 A,179.54337
2019-03-15 06 A,179.54337
2019-03-15 07 A,179.54337
2019-03-15 08 A,179.54337
2019-03-15 09 A,179.54337
2019-03-15 10 A,179.54337
2019-03-15 11 A,182.94395
